Clutch_A,Clutch_B,SOS_A,SOS_B,Team_A,Team_B,WinPct_A,WinPct_B,d3P_A,d3P_B,deff_A,deff_B,home_adv_A,home_adv_B,o3P_A,o3P_B,oeff_A,oeff_B,poss_stdev_A,poss_stdev_B,total_poss_A,total_poss_B,Outcome
-0.326086956522,-0.0133333333333,0.562040804053,0.58398652501,1458,1243,0.741935483871,0.677419354839,0.185316849002,0.150439381751,0.870967741935,0.870967741935,0.533333333333,0.5375,0.25783404542,0.188822685982,0.935483870968,0.903225806452,7.2465045337,10.0625997624,52.6129032258,55.4516129032,5
-0.0576923076923,0.354385964912,0.538905316102,0.541920436873,1112,1272,0.794117647059,0.735294117647,0.131718354355,0.172373783041,0.882352941176,0.911764705882,0.411764705882,0.361403508772,0.215412508774,0.162299896116,0.970588235294,1.0,8.40745997577,10.1808950435,57.7352941176,55.5294117647,2
-0.433333333333,-0.122807017544,0.558760812788,0.413928686792,1181,1214,0.882352941176,0.741935483871,0.142956030249,0.176662553107,0.882352941176,0.806451612903,0.235294117647,-0.0227272727273,0.205427049532,0.188521728475,1.0,0.709677419355,9.31317851851,11.4305758611,60.8529411765,59.5161290323,42
-0.433333333333,-0.0576923076923,0.558760812788,0.538905316102,1181,1112,0.882352941176,0.794117647059,0.142956030249,0.131718354355,0.882352941176,0.882352941176,0.235294117647,0.411764705882,0.205427049532,0.215412508774,1.0,0.970588235294,9.31317851851,8.40745997577,60.8529411765,57.7352941176,-16
-0.548076923077,-0.0576923076923,0.568917128606,0.538905316102,1400,1112,0.794117647059,0.794117647059,0.134191813229,0.131718354355,0.764705882353,0.882352941176,0.201388888889,0.411764705882,0.149528819688,0.215412508774,0.941176470588,0.970588235294,10.6604120477,8.40745997577,60.8529411765,57.7352941176,-1
-0.505952380952,0.0857142857143,0.531245566922,0.546785949872,1199,1401,0.677419354839,0.741935483871,0.227549321825,0.178025661443,0.806451612903,0.903225806452,0.2375,0.275,0.179449696121,0.154043480991,1.0,0.903225806452,13.2758168045,10.5051958471,52.2258064516,55.3225806452,7
-0.0865384615385,0.0380952380952,0.555307883662,0.449372313503,1326,1427,0.941176470588,0.551724137931,0.224390924983,0.216695309902,1.02941176471,0.931034482759,0.142857142857,0.282828282828,0.194300386482,0.205191129819,0.970588235294,0.896551724138,9.68823275074,11.3134907916,58.3235294118,57.0689655172,29
-0.0814814814815,0.0380952380952,0.422943605243,0.449372313503,1106,1427,0.46875,0.551724137931,0.161641962087,0.216695309902,0.90625,0.931034482759,0.393939393939,0.282828282828,0.155382217515,0.205191129819,0.8125,0.896551724138,11.1425875839,11.3134907916,50.6875,57.0689655172,-9
-0.0865384615385,-0.357142857143,0.555307883662,0.518316678885,1326,1206,0.941176470588,0.8125,0.224390924983,0.180733882816,1.02941176471,0.90625,0.142857142857,0.333333333333,0.194300386482,0.183799997649,0.970588235294,0.96875,9.68823275074,7.84983819435,58.3235294118,57.84375,32
-0.307359307359,-0.357142857143,0.562465853959,0.518316678885,1437,1206,0.65625,0.8125,0.199041755341,0.180733882816,0.78125,0.90625,0.23137254902,0.333333333333,0.179403462624,0.183799997649,0.96875,0.96875,10.6532120705,7.84983819435,58.15625,57.84375,-4
-0.05,0.165991902834,0.561898236779,0.522401205798,1393,1232,0.787878787879,0.59375,0.232976977229,0.178722301899,0.818181818182,0.8125,0.127819548872,0.25,0.173680070393,0.209875946972,1.0,1.0,10.3877477362,10.0204931145,56.0303030303,51.09375,17
-0.548076923077,-0.277777777778,0.568917128606,0.492853973005,1400,1324,0.794117647059,0.727272727273,0.134191813229,0.176787588006,0.764705882353,0.939393939394,0.201388888889,0.247826086957,0.149528819688,0.193685068872,0.941176470588,0.969696969697,10.6604120477,8.4740021313,60.8529411765,60.9393939394,4
-0.5,0.0607287449393,0.545575124354,0.551939153205,1449,1208,0.69696969697,0.65625,0.143452760225,0.184317786591,0.818181818182,0.78125,0.345588235294,0.1875,0.215831916564,0.135139259561,0.969696969697,1.0,9.90819602576,8.86542532138,61.7878787879,53.28125,3
0.129032258065,-0.318181818182,0.558525918764,0.519130129531,1140,1211,0.878787878788,0.71875,0.179342402986,0.224216651026,0.909090909091,0.875,0.0730769230769,0.1875,0.208296384982,0.14730605398,0.909090909091,0.96875,11.8413598472,8.69875547272,65.696969697,56.40625,22
0.0166666666667,-0.318181818182,0.584530239446,0.519130129531,1385,1211,0.65625,0.71875,0.237898125905,0.224216651026,1.03125,0.875,0.23137254902,0.1875,0.11683757598,0.14730605398,0.875,0.96875,9.71442019255,8.69875547272,58.21875,56.40625,-15
-0.78021978022,-0.295454545455,0.580936859413,0.596779957067,1246,1452,0.757575757576,0.645161290323,0.186492305865,0.165195363228,0.69696969697,0.870967741935,0.444444444444,0.386554621849,0.196079667435,0.188211507641,0.969696969697,0.903225806452,8.34018657592,9.79751998464,60.6060606061,54.5161290323,8
-0.78021978022,-0.0865384615385,0.580936859413,0.555307883662,1246,1326,0.757575757576,0.941176470588,0.186492305865,0.224390924983,0.69696969697,1.02941176471,0.444444444444,0.142857142857,0.196079667435,0.194300386482,0.969696969697,0.970588235294,8.34018657592,9.68823275074,60.6060606061,58.3235294118,2
-0.332015810277,-0.05,0.565561216418,0.561898236779,1266,1393,0.588235294118,0.787878787879,0.220437159306,0.232976977229,0.941176470588,0.818181818182,0.402777777778,0.127819548872,0.138151273705,0.173680070393,0.911764705882,1.0,8.27598807452,10.3877477362,61.4117647059,56.0303030303,4
-0.332015810277,0.0714285714286,0.565561216418,0.581001178894,1266,1314,0.588235294118,0.787878787879,0.220437159306,0.219249531008,0.941176470588,0.878787878788,0.402777777778,0.388888888889,0.138151273705,0.131034937424,0.911764705882,0.909090909091,8.27598807452,10.5840789525,61.4117647059,60.9090909091,-18
-0.0917874396135,0.0714285714286,0.448284533147,0.581001178894,1254,1314,0.84375,0.787878787879,0.177364309166,0.219249531008,0.96875,0.878787878788,0.0625,0.388888888889,0.160855188759,0.131034937424,0.9375,0.909090909091,8.57979622286,10.5840789525,64.0,60.9090909091,-15
0.0714285714286,-0.5,0.581001178894,0.545575124354,1314,1449,0.787878787879,0.69696969697,0.219249531008,0.143452760225,0.878787878788,0.818181818182,0.388888888889,0.345588235294,0.131034937424,0.215831916564,0.909090909091,0.969696969697,10.5840789525,9.90819602576,60.9090909091,61.7878787879,3
0.0714285714286,-0.78021978022,0.581001178894,0.580936859413,1314,1246,0.787878787879,0.757575757576,0.219249531008,0.186492305865,0.878787878788,0.69696969697,0.388888888889,0.444444444444,0.131034937424,0.196079667435,0.909090909091,0.969696969697,10.5840789525,8.34018657592,60.9090909091,60.6060606061,-7
0.0814479638009,-0.78021978022,0.483418618872,0.580936859413,1343,1246,0.8,0.757575757576,0.145442609171,0.186492305865,0.866666666667,0.69696969697,0.315789473684,0.444444444444,0.179879602826,0.196079667435,0.933333333333,0.969696969697,10.2637068431,8.34018657592,54.3666666667,60.6060606061,-2
-0.136842105263,-0.451851851852,0.529385840519,0.561997724102,1433,1345,0.676470588235,0.78125,0.169260454717,0.156784655657,0.970588235294,0.90625,0.185714285714,0.4375,0.238571907251,0.195961916262,0.970588235294,0.84375,10.0490774312,9.1156879131,57.5294117647,59.46875,18
0.0952380952381,-0.451851851852,0.501934418962,0.561997724102,1389,1345,0.606060606061,0.78125,0.166256637352,0.156784655657,0.757575757576,0.90625,0.181818181818,0.4375,0.189085437099,0.195961916262,0.909090909091,0.84375,10.0750028198,9.1156879131,50.5454545455,59.46875,-22
0.00925925925926,-0.268571428571,0.516042682459,0.493689209366,1140,1233,0.741935483871,0.78125,0.191139745044,0.206804865048,0.806451612903,1.03125,0.0798319327731,0.194805194805,0.174318468705,0.194137344119,0.903225806452,0.96875,9.89395383963,9.91653677515,61.0967741935,60.28125,6
0.265384615385,0.194444444444,0.507762606271,0.434906845077,1443,1290,0.454545454545,0.636363636364,0.135744574624,0.201949147871,0.909090909091,0.969696969697,0.144444444444,0.5,0.17605854093,0.221588521207,0.878787878788,0.969696969697,11.1225099358,8.34427312229,54.0909090909,56.5757575758,1
0.265384615385,-0.216666666667,0.507762606271,0.55260925556,1443,1246,0.454545454545,0.941176470588,0.135744574624,0.197870313367,0.909090909091,0.558823529412,0.144444444444,0.125,0.17605854093,0.152589586567,0.878787878788,1.02941176471,11.1225099358,10.2977508231,54.0909090909,58.6764705882,-15
-0.0775862068966,-0.216666666667,0.567180684166,0.55260925556,1242,1246,0.818181818182,0.941176470588,0.201542036377,0.197870313367,0.787878787879,0.558823529412,0.352941176471,0.125,0.156899502778,0.152589586567,0.969696969697,1.02941176471,10.0366751708,10.2977508231,56.2121212121,58.6764705882,-8
0.133333333333,-0.216666666667,0.551068080237,0.55260925556,1235,1246,0.6875,0.941176470588,0.170762667541,0.197870313367,0.9375,0.558823529412,0.460317460317,0.125,0.251643957358,0.152589586567,0.96875,1.02941176471,7.15243022088,10.2977508231,56.5625,58.6764705882,-16
-0.136363636364,-0.379120879121,0.561018684948,0.526290863471,1378,1143,0.59375,0.727272727273,0.17993550968,0.179643524259,0.75,0.909090909091,0.513725490196,0.477777777778,0.1580578018,0.13118549681,0.96875,0.969696969697,9.54594154602,7.22330508588,44.8125,54.3636363636,11
-0.136363636364,-0.190476190476,0.561018684948,0.485714594342,1378,1325,0.59375,0.787878787879,0.17993550968,0.173223691282,0.75,1.0,0.513725490196,0.290441176471,0.1580578018,0.207834408823,0.96875,0.969696969697,9.54594154602,9.68930212954,44.8125,55.4848484848,-6
-0.272727272727,-0.540740740741,0.451962308266,0.472490002765,1436,1249,0.676470588235,0.65625,0.177419971514,0.15054680372,0.882352941176,0.8125,0.0642857142857,0.283333333333,0.164035225608,0.109728713695,0.970588235294,0.90625,10.6404954115,7.70728342167,52.8529411765,61.21875,12
-0.111111111111,-0.379120879121,0.555835165255,0.510002164312,1231,1308,0.757575757576,0.727272727273,0.190978780861,0.169754294366,0.939393939394,0.818181818182,0.447368421053,0.133333333333,0.168036065282,0.11266221661,1.0,1.0,9.54861960514,10.2959980457,58.6363636364,60.8484848485,13
-0.111111111111,-0.0333333333333,0.555835165255,0.488199473568,1231,1433,0.757575757576,0.823529411765,0.190978780861,0.157757715896,0.939393939394,1.0,0.447368421053,0.178571428571,0.168036065282,0.221649880795,1.0,0.823529411765,9.54861960514,11.306655715,58.6363636364,58.0882352941,2
-0.328282828283,-0.0798319327731,0.544768229069,0.543881250603,1243,1379,0.677419354839,0.741935483871,0.167160579394,0.172995019651,0.903225806452,1.0,0.108333333333,0.444444444444,0.157601484513,0.17944372279,0.935483870968,0.870967741935,7.89800573712,9.6082401911,54.6129032258,61.4193548387,6
-0.252136752137,-0.0326086956522,0.5761453084,0.483642540212,1257,1172,0.742857142857,0.774193548387,0.182433267004,0.148753832275,0.771428571429,0.806451612903,0.133333333333,0.151260504202,0.16931207826,0.212538782454,0.914285714286,0.967741935484,11.0002291802,9.34776150537,53.7714285714,60.2258064516,7
-0.252136752137,-0.179487179487,0.5761453084,0.522354138158,1257,1307,0.742857142857,0.8125,0.182433267004,0.216185403968,0.771428571429,0.875,0.133333333333,0.101960784314,0.16931207826,0.214777220694,0.914285714286,1.0,11.0002291802,9.59145284834,53.7714285714,53.4375,3
-0.506666666667,-0.179487179487,0.502647576198,0.522354138158,1253,1307,0.741935483871,0.8125,0.202116293607,0.216185403968,0.967741935484,0.875,0.380952380952,0.101960784314,0.177641305392,0.214777220694,0.967741935484,1.0,10.1022727135,9.59145284834,57.4516129032,53.4375,-7
0.0971428571429,0.00925925925926,0.5659559036,0.516042682459,1266,1140,0.78125,0.741935483871,0.18805970602,0.191139745044,1.0,0.806451612903,0.3125,0.0798319327731,0.151956204722,0.174318468705,0.9375,0.903225806452,9.89440213193,9.89395383963,60.6875,61.0967741935,20
0.0971428571429,-0.166666666667,0.5659559036,0.482392945564,1266,1293,0.78125,0.964285714286,0.18805970602,0.134289357884,1.0,0.928571428571,0.3125,-0.0833333333333,0.151956204722,0.205693806061,0.9375,1.0,9.89440213193,9.29548732752,60.6875,53.9642857143,9
-0.166666666667,0.0892857142857,0.482392945564,0.564709930678,1293,1161,0.964285714286,0.645161290323,0.134289357884,0.219189848936,0.928571428571,0.935483870968,-0.0833333333333,0.558333333333,0.205693806061,0.172641509798,1.0,0.967741935484,9.29548732752,9.51523961581,53.9642857143,55.1612903226,17
-0.0333333333333,-0.345238095238,0.488199473568,0.535725397501,1433,1455,0.823529411765,0.838709677419,0.157757715896,0.183120976311,1.0,0.870967741935,0.178571428571,0.183333333333,0.221649880795,0.19071999033,0.823529411765,1.0,11.306655715,10.0011827258,58.0882352941,57.0967741935,3
-0.358620689655,-0.00649350649351,0.58088642692,0.478804086889,1435,1217,0.705882352941,0.862068965517,0.175677661431,0.163911353973,0.911764705882,0.758620689655,0.0347222222222,0.0757575757576,0.24979023318,0.185717899472,1.02941176471,0.931034482759,11.200808476,8.01292060061,55.2352941176,49.724137931,9
-0.358620689655,-0.135,0.58088642692,0.567891350616,1435,1458,0.705882352941,0.727272727273,0.175677661431,0.135180061053,0.911764705882,0.727272727273,0.0347222222222,0.111111111111,0.24979023318,0.254477560635,1.02941176471,0.878787878788,11.200808476,8.57365591551,55.2352941176,52.1515151515,-3
-0.104395604396,-0.135,0.557658341765,0.567891350616,1393,1458,0.939393939394,0.727272727273,0.209724900557,0.135180061053,1.0,0.727272727273,0.142857142857,0.111111111111,0.174261985601,0.254477560635,0.909090909091,0.878787878788,6.81756310324,8.57365591551,57.6666666667,52.1515151515,1
-0.135,-0.233333333333,0.567891350616,0.467575120999,1458,1285,0.727272727273,0.793103448276,0.135180061053,0.160037117187,0.727272727273,0.965517241379,0.111111111111,0.182692307692,0.254477560635,0.181587344389,0.878787878788,0.896551724138,8.57365591551,9.79217542262,52.1515151515,56.6206896552,24
-0.0701754385965,-0.527777777778,0.535788948499,0.568002033612,1153,1400,0.705882352941,0.606060606061,0.182360120921,0.179213596759,0.970588235294,0.909090909091,0.189473684211,0.5,0.214993432984,0.157874811593,0.882352941176,0.909090909091,11.0674483756,7.95334406512,56.2352941176,58.4545454545,6
-0.0701754385965,-0.548076923077,0.535788948499,0.573671275706,1153,1326,0.705882352941,0.794117647059,0.182360120921,0.208705022456,0.970588235294,0.970588235294,0.189473684211,0.257142857143,0.214993432984,0.126129977873,0.882352941176,0.970588235294,11.0674483756,10.303634511,56.2352941176,57.3235294118,-15
-0.104395604396,-0.548076923077,0.557658341765,0.573671275706,1393,1326,0.939393939394,0.794117647059,0.209724900557,0.208705022456,1.0,0.970588235294,0.142857142857,0.257142857143,0.174261985601,0.126129977873,0.909090909091,0.970588235294,6.81756310324,10.303634511,57.6666666667,57.3235294118,-7
-0.52380952381,-0.548076923077,0.52514677174,0.573671275706,1211,1326,0.806451612903,0.794117647059,0.197614340436,0.208705022456,0.967741935484,0.970588235294,0.298319327731,0.257142857143,0.173100966874,0.126129977873,1.03225806452,0.970588235294,9.33694246655,10.303634511,55.6129032258,57.3235294118,-7
0.0,-0.548076923077,0.470168868755,0.573671275706,1259,1326,0.75,0.794117647059,0.156691082475,0.208705022456,0.90625,0.970588235294,0.133333333333,0.257142857143,0.147151026058,0.126129977873,0.90625,0.970588235294,8.64854779904,10.303634511,53.90625,57.3235294118,-19
-0.340659340659,-0.42735042735,0.563667173045,0.530228728462,1196,1438,0.69696969697,0.709677419355,0.198537676662,0.175010012821,0.939393939394,0.741935483871,0.345588235294,0.2125,0.279949812741,0.157748308602,1.0303030303,0.935483870968,10.0948156511,9.64142049946,56.9696969697,49.9032258065,26
-0.340659340659,-0.0727272727273,0.563667173045,0.439808420186,1196,1313,0.69696969697,0.75,0.198537676662,0.165856576518,0.939393939394,0.78125,0.345588235294,0.0,0.279949812741,0.152241317187,1.0303030303,0.9375,10.0948156511,9.45996445127,56.9696969697,55.15625,34
-0.340659340659,0.0971428571429,0.563667173045,0.5659559036,1196,1266,0.69696969697,0.78125,0.198537676662,0.18805970602,0.939393939394,1.0,0.345588235294,0.3125,0.279949812741,0.151956204722,1.0303030303,0.9375,10.0948156511,9.89440213193,56.9696969697,60.6875,10
-0.340659340659,-0.252136752137,0.563667173045,0.5761453084,1196,1257,0.69696969697,0.742857142857,0.198537676662,0.182433267004,0.939393939394,0.771428571429,0.345588235294,0.133333333333,0.279949812741,0.16931207826,1.0303030303,0.914285714286,10.0948156511,11.0002291802,56.9696969697,53.7714285714,-4
-0.460317460317,-0.252136752137,0.584002893299,0.5761453084,1277,1257,0.794117647059,0.742857142857,0.189316505492,0.182433267004,0.705882352941,0.771428571429,0.319444444444,0.133333333333,0.153249182479,0.16931207826,1.0,0.914285714286,9.36637898328,11.0002291802,53.7058823529,53.7714285714,-13
-0.216666666667,-0.252136752137,0.55260925556,0.5761453084,1246,1257,0.941176470588,0.742857142857,0.197870313367,0.182433267004,0.558823529412,0.771428571429,0.125,0.133333333333,0.152589586567,0.16931207826,1.02941176471,0.914285714286,10.2977508231,11.0002291802,58.6764705882,53.7714285714,8
-0.00714285714286,0.0210084033613,0.562009361572,0.537059999491,1301,1361,0.647058823529,0.774193548387,0.19195089198,0.221418155631,0.882352941176,0.903225806452,0.0842105263158,0.239495798319,0.14748290846,0.160461774708,0.970588235294,0.935483870968,9.15780644559,11.4940845001,56.7941176471,55.7741935484,14
-0.00714285714286,-0.0775862068966,0.562009361572,0.567180684166,1301,1242,0.647058823529,0.818181818182,0.19195089198,0.201542036377,0.882352941176,0.787878787879,0.0842105263158,0.352941176471,0.14748290846,0.156899502778,0.970588235294,0.969696969697,9.15780644559,10.0366751708,56.7941176471,56.2121212121,-3
-0.548076923077,-0.0775862068966,0.573671275706,0.567180684166,1326,1242,0.794117647059,0.818181818182,0.208705022456,0.201542036377,0.970588235294,0.787878787879,0.257142857143,0.352941176471,0.126129977873,0.156899502778,0.970588235294,0.969696969697,10.303634511,10.0366751708,57.3235294118,56.2121212121,-2
-0.111538461538,-0.0775862068966,0.490022100481,0.567180684166,1178,1242,0.606060606061,0.818181818182,0.201302151295,0.201542036377,0.969696969697,0.787878787879,0.233333333333,0.352941176471,0.124179010955,0.156899502778,1.0,0.969696969697,8.70257711743,10.0366751708,56.8787878788,56.2121212121,-15
-0.0727272727273,-0.0595238095238,0.439808420186,0.524486172847,1313,1281,0.75,0.882352941176,0.165856576518,0.196871582737,0.78125,1.0,0.0,0.117647058824,0.152241317187,0.218006859976,0.9375,0.970588235294,9.45996445127,6.44467750106,55.15625,59.7352941176,2
-0.428571428571,-0.272727272727,0.575773174599,0.451962308266,1314,1436,0.852941176471,0.676470588235,0.229494697576,0.177419971514,0.764705882353,0.882352941176,0.194444444444,0.0642857142857,0.121463721924,0.164035225608,0.911764705882,0.970588235294,11.3189066194,10.6404954115,65.9411764706,52.8529411765,19
-0.428571428571,0.035,0.575773174599,0.51089658724,1314,1166,0.852941176471,0.848484848485,0.229494697576,0.191203324515,0.764705882353,0.818181818182,0.194444444444,0.0514705882353,0.121463721924,0.208794568915,0.911764705882,1.0,11.3189066194,9.89557216561,65.9411764706,57.7878787879,14
-0.540740740741,0.035,0.56027361491,0.51089658724,1104,1166,0.65625,0.848484848485,0.162269442191,0.191203324515,0.84375,0.818181818182,0.270588235294,0.0514705882353,0.12338928892,0.208794568915,0.9375,1.0,8.63974312641,9.89557216561,51.25,57.7878787879,-1
-0.190476190476,0.118181818182,0.485714594342,0.570183762876,1325,1276,0.787878787879,0.71875,0.173223691282,0.20597468603,1.0,0.96875,0.290441176471,0.403921568627,0.207834408823,0.263482548759,0.969696969697,1.0,9.68930212954,6.49565611675,55.4848484848,50.25,5
-0.190476190476,-0.428571428571,0.485714594342,0.575773174599,1325,1314,0.787878787879,0.852941176471,0.173223691282,0.229494697576,1.0,0.764705882353,0.290441176471,0.194444444444,0.207834408823,0.121463721924,0.969696969697,0.911764705882,9.68930212954,11.3189066194,55.4848484848,65.9411764706,-8
-0.0775862068966,-0.428571428571,0.567180684166,0.575773174599,1242,1314,0.818181818182,0.852941176471,0.201542036377,0.229494697576,0.787878787879,0.764705882353,0.352941176471,0.194444444444,0.156899502778,0.121463721924,0.969696969697,0.911764705882,10.0366751708,11.3189066194,56.2121212121,65.9411764706,13
-0.136363636364,0.185185185185,0.56116959994,0.51041792794,1345,1388,0.636363636364,0.833333333333,0.198188079045,0.177062102344,0.939393939394,0.833333333333,0.264705882353,0.2,0.232484208082,0.198524320056,0.878787878788,1.0,9.80114789196,11.602863301,61.0,55.1666666667,3
0.0416666666667,0.0604395604396,0.556793511931,0.552940266233,1462,1323,0.636363636364,0.666666666667,0.190265085627,0.162963750764,0.848484848485,0.848484848485,0.341911764706,0.566176470588,0.133991385842,0.194029952074,0.969696969697,0.848484848485,9.7543696502,9.49820557215,58.0909090909,55.8181818182,4
0.0416666666667,-0.141025641026,0.556793511931,0.442179383893,1462,1250,0.636363636364,0.78125,0.190265085627,0.191477724246,0.848484848485,0.96875,0.341911764706,0.216666666667,0.133991385842,0.208010178937,0.969696969697,0.96875,9.7543696502,10.3573255983,58.0909090909,60.875,12
-0.272727272727,-0.141025641026,0.58704129936,0.442179383893,1181,1250,0.818181818182,0.78125,0.129710625105,0.191477724246,0.909090909091,0.96875,-0.0110294117647,0.216666666667,0.212788896249,0.208010178937,0.969696969697,0.96875,8.56835262268,10.3573255983,60.3333333333,60.875,-5
0.0416666666667,0.0173913043478,0.556793511931,0.570607561549,1462,1124,0.636363636364,0.787878787879,0.190265085627,0.198692839743,0.848484848485,0.909090909091,0.341911764706,0.0477941176471,0.133991385842,0.183379495921,0.969696969697,1.0,9.7543696502,9.40683987127,58.0909090909,53.6363636364,-5
-0.216666666667,0.0173913043478,0.55260925556,0.570607561549,1246,1124,0.941176470588,0.787878787879,0.197870313367,0.198692839743,0.558823529412,0.909090909091,0.125,0.0477941176471,0.152589586567,0.183379495921,1.02941176471,1.0,10.2977508231,9.40683987127,58.6764705882,53.6363636364,12
-0.141025641026,0.0173913043478,0.483491764979,0.570607561549,1355,1124,0.78125,0.787878787879,0.17027385272,0.198692839743,0.875,0.909090909091,0.35,0.0477941176471,0.221858055319,0.183379495921,0.96875,1.0,9.5907696721,9.40683987127,60.21875,53.6363636364,-8
0.0173913043478,0.323671497585,0.570607561549,0.530681782185,1124,1160,0.787878787879,0.65625,0.198692839743,0.201542428954,0.909090909091,0.78125,0.0477941176471,0.357142857143,0.183379495921,0.165856528434,1.0,0.84375,9.40683987127,8.7027526235,53.6363636364,55.5625,17
-0.218181818182,0.323671497585,0.548592645504,0.530681782185,1424,1160,0.75,0.65625,0.194760532147,0.201542428954,0.8125,0.78125,0.485829959514,0.357142857143,0.221355617368,0.165856528434,1.0,0.84375,8.46148770569,8.7027526235,56.125,55.5625,-4
-0.104395604396,-0.328282828283,0.557658341765,0.544768229069,1393,1243,0.939393939394,0.677419354839,0.209724900557,0.167160579394,1.0,0.903225806452,0.142857142857,0.108333333333,0.174261985601,0.157601484513,0.909090909091,0.935483870968,6.81756310324,7.89800573712,57.6666666667,54.6129032258,16
-0.0775862068966,-0.136363636364,0.567180684166,0.56116959994,1242,1345,0.818181818182,0.636363636364,0.201542036377,0.198188079045,0.787878787879,0.939393939394,0.352941176471,0.264705882353,0.156899502778,0.232484208082,0.969696969697,0.878787878788,10.0366751708,9.80114789196,56.2121212121,61.0,3
-0.460317460317,-0.546666666667,0.584002893299,0.523772737113,1277,1387,0.794117647059,0.774193548387,0.189316505492,0.13779930375,0.705882352941,0.838709677419,0.319444444444,0.308333333333,0.153249182479,0.214695882807,1.0,0.967741935484,9.36637898328,7.8847886765,53.7058823529,54.3548387097,4
-0.435555555556,-0.546666666667,0.560863235035,0.523772737113,1272,1387,0.764705882353,0.774193548387,0.172745476636,0.13779930375,0.794117647059,0.838709677419,0.328571428571,0.308333333333,0.142098779953,0.214695882807,0.970588235294,0.967741935484,11.3345259937,7.8847886765,58.2058823529,54.3548387097,-7
-0.216666666667,-0.111111111111,0.55260925556,0.555835165255,1246,1231,0.941176470588,0.757575757576,0.197870313367,0.190978780861,0.558823529412,0.939393939394,0.125,0.447368421053,0.152589586567,0.168036065282,1.02941176471,1.0,10.2977508231,9.54861960514,58.6764705882,58.6363636364,12
0.166666666667,-0.298701298701,0.539179596431,0.547919342406,1247,1129,0.7,0.655172413793,0.123911394188,0.195551266631,1.0,1.0,0.257918552036,0.528571428571,0.21776843783,0.223909375803,1.0,0.965517241379,9.64430628289,8.01107607638,57.4333333333,55.0344827586,9
0.166666666667,-0.189723320158,0.539179596431,0.51373543474,1247,1279,0.7,0.764705882353,0.123911394188,0.194923000894,1.0,0.882352941176,0.257918552036,0.352941176471,0.21776843783,0.175921431741,1.0,0.852941176471,9.64430628289,11.4964150035,57.4333333333,65.1176470588,2
0.166666666667,-0.375,0.539179596431,0.525890353425,1247,1455,0.7,0.764705882353,0.123911394188,0.205919380792,1.0,0.882352941176,0.257918552036,0.235294117647,0.21776843783,0.193674134648,1.0,1.0,9.64430628289,9.44941500043,57.4333333333,52.2647058824,-14
-0.128205128205,-0.375,0.526760476794,0.525890353425,1211,1455,0.9375,0.764705882353,0.23290121728,0.205919380792,0.875,0.882352941176,-0.0078431372549,0.235294117647,0.161004180685,0.193674134648,1.0,1.0,9.44887559448,9.44941500043,57.59375,52.2647058824,-6
-0.457142857143,-0.375,0.569108074382,0.525890353425,1326,1455,0.787878787879,0.764705882353,0.221667847471,0.205919380792,0.818181818182,0.882352941176,0.222222222222,0.235294117647,0.175017702422,0.193674134648,0.909090909091,1.0,7.63080380213,9.44941500043,55.6666666667,52.2647058824,-4
-0.159420289855,-0.375,0.559747752896,0.526974930763,1112,1125,0.78125,0.8,0.193799137987,0.202640407486,0.84375,1.03333333333,0.1875,0.333333333333,0.217014274583,0.228259193835,1.0,1.03333333333,10.8143702932,11.9940598324,55.21875,55.0666666667,17
-0.0666666666667,-0.182608695652,0.554078365486,0.565233455001,1143,1424,0.645161290323,0.727272727273,0.184517468312,0.196143293769,0.741935483871,0.757575757576,0.0875,0.357142857143,0.119216281582,0.18844303815,0.903225806452,0.939393939394,6.91126554242,9.25368476977,54.0322580645,54.5454545455,3
-0.220238095238,-0.569565217391,0.550876498969,0.550365256486,1161,1281,0.741935483871,0.69696969697,0.21067540995,0.219045467259,0.870967741935,0.848484848485,0.370833333333,0.625,0.138383546485,0.168489707269,0.935483870968,1.0,7.78639563529,12.9085507249,58.8064516129,56.5454545455,12
-0.220238095238,-0.404444444444,0.550876498969,0.578128623107,1161,1257,0.741935483871,0.852941176471,0.21067540995,0.191353540146,0.870967741935,0.941176470588,0.370833333333,0.159722222222,0.138383546485,0.159510640497,0.935483870968,0.970588235294,7.78639563529,12.6749081923,58.8064516129,57.7941176471,-26
-0.189723320158,-0.404444444444,0.522455336673,0.578128623107,1332,1257,0.764705882353,0.852941176471,0.175873560522,0.191353540146,0.911764705882,0.941176470588,0.294736842105,0.159722222222,0.138046810883,0.159510640497,0.941176470588,0.970588235294,9.99982174529,12.6749081923,54.9411764706,57.7941176471,-8
-0.375,-0.404444444444,0.525890353425,0.578128623107,1455,1257,0.764705882353,0.852941176471,0.205919380792,0.191353540146,0.882352941176,0.941176470588,0.235294117647,0.159722222222,0.193674134648,0.159510640497,1.0,0.970588235294,9.44941500043,12.6749081923,52.2647058824,57.7941176471,-4
-0.125,-0.404444444444,0.590842698672,0.578128623107,1181,1257,0.84375,0.852941176471,0.137029550039,0.191353540146,0.875,0.941176470588,0.3125,0.159722222222,0.203313495781,0.159510640497,0.96875,0.970588235294,9.93157030432,12.6749081923,61.59375,57.7941176471,-22
