Team,Season,total_poss,poss_stdev,oeff,deff,SOS,home_adv,o3P,d3P,WinPct,Clutch,clstr_0,clstr_1,clstr_2,clstr_3,clstr_4
1276,2016,58.3636363636,7.26643904286,0.878787878788,0.939393939394,0.551499778372,0.220588235294,0.281397727821,0.219701955754,0.636363636364,0.240740740741,0.0,0.0,0.0,1.0,0.0
1277,2003,51.2903225806,9.49453719563,0.967741935484,0.870967741935,0.56953977788,0.541666666667,0.146408314328,0.190955148723,0.612903225806,-0.461904761905,0.0,0.0,1.0,0.0,0.0
1277,2004,49.1724137931,10.2262580977,1.06896551724,1.0,0.565606981589,0.457142857143,0.187332001483,0.179559923886,0.620689655172,-0.441558441558,0.0,0.0,1.0,0.0,0.0
1277,2005,52.8928571429,9.03630244651,1.0,0.928571428571,0.534988689098,0.317948717949,0.179552356075,0.197265745074,0.785714285714,-0.88,1.0,0.0,0.0,0.0,0.0
1277,2006,52.90625,9.08511499741,1.03125,0.9375,0.580359941783,0.357142857143,0.162926009277,0.213681205387,0.65625,-0.0416666666667,1.0,0.0,0.0,0.0,0.0
1277,2007,45.303030303,9.16339473287,1.06060606061,0.757575757576,0.577583196415,0.661654135338,0.156672329601,0.219073803807,0.666666666667,-0.407407407407,0.0,0.0,0.0,0.0,1.0
1277,2008,51.4242424242,11.2250565228,1.0303030303,0.818181818182,0.547817310345,0.5,0.138924266136,0.216000147664,0.757575757576,-0.0549450549451,0.0,0.0,1.0,0.0,0.0
1277,2009,54.3125,9.4440201254,1.0,0.875,0.577452968278,0.0793650793651,0.139252186861,0.210312079729,0.8125,-0.0714285714286,1.0,0.0,0.0,0.0,0.0
1277,2010,52.46875,12.7405483626,1.0625,0.875,0.542197787618,0.282352941176,0.128496704477,0.224666360061,0.75,-0.228571428571,1.0,0.0,0.0,0.0,0.0
1277,2011,53.625,10.8531250145,1.0,0.8125,0.582791758886,0.447058823529,0.187335075464,0.192902690526,0.5625,0.218623481781,1.0,0.0,0.0,0.0,0.0
1277,2012,53.7058823529,9.36637898328,1.0,0.705882352941,0.584002893299,0.319444444444,0.153249182479,0.189316505492,0.794117647059,-0.460317460317,1.0,0.0,0.0,0.0,0.0
1277,2013,51.1875,8.95666088414,1.0,0.78125,0.582650289562,0.407843137255,0.147871024842,0.187085996478,0.75,-0.226720647773,0.0,0.0,1.0,0.0,0.0
1277,2014,57.1176470588,10.4787366399,0.970588235294,0.852941176471,0.566846258901,-0.0277777777778,0.220786706479,0.219154678725,0.764705882353,-0.233333333333,0.0,0.0,0.0,1.0,0.0
1277,2015,53.7647058824,9.16203901988,0.941176470588,0.764705882353,0.578832378749,0.138888888889,0.214982353095,0.195162481776,0.676470588235,-0.421428571429,1.0,0.0,0.0,0.0,0.0
1277,2016,56.5588235294,9.97630883483,1.02941176471,0.558823529412,0.543263425934,0.0416666666667,0.244141174861,0.183300390975,0.852941176471,-0.354497354497,0.0,0.0,0.0,1.0,0.0
1278,2003,56.2857142857,10.8554718848,0.964285714286,0.892857142857,0.538742779533,0.641711229947,0.207452193535,0.190418359022,0.571428571429,0.075,0.0,0.0,0.0,1.0,0.0
1278,2004,54.6666666667,12.112499481,0.933333333333,0.933333333333,0.530179522399,0.434389140271,0.161161369105,0.176946100525,0.4,0.222222222222,1.0,0.0,0.0,0.0,0.0
1278,2005,50.2580645161,9.98321171412,1.06451612903,0.903225806452,0.546732119659,0.323529411765,0.155255099065,0.182399541583,0.677419354839,0.047619047619,0.0,0.0,1.0,0.0,0.0
1278,2006,51.1379310345,9.94170198827,0.931034482759,1.03448275862,0.576399012732,0.455882352941,0.142948065513,0.212832058257,0.51724137931,-0.0238095238095,0.0,0.0,1.0,0.0,0.0
1278,2007,46.3548387097,9.73498292105,0.967741935484,0.838709677419,0.569077033985,0.399159663866,0.199584335331,0.18684515622,0.290322580645,0.114130434783,0.0,0.0,0.0,0.0,1.0
1278,2008,51.0909090909,7.31592285858,0.969696969697,1.06060606061,0.514167503974,0.279411764706,0.213400834216,0.212739162343,0.606060606061,-0.12962962963,0.0,0.0,1.0,0.0,0.0
1278,2009,47.8387096774,8.96696445922,0.903225806452,0.903225806452,0.557790072141,0.371794871795,0.174016441794,0.22697377416,0.677419354839,0.047619047619,0.0,0.0,0.0,0.0,1.0
1278,2010,53.6176470588,9.40346391974,0.941176470588,0.882352941176,0.555280358107,0.411764705882,0.197032353963,0.23373233046,0.617647058824,-0.310606060606,1.0,0.0,0.0,0.0,0.0
1278,2011,53.8387096774,7.36702913525,0.967741935484,0.935483870968,0.564353552388,0.218487394958,0.136721718577,0.279645670331,0.548387096774,-0.00454545454545,1.0,0.0,0.0,0.0,0.0
1278,2012,50.3333333333,10.3732428231,1.0,0.909090909091,0.554503956194,0.255639097744,0.171799468341,0.21843985754,0.575757575758,-0.188461538462,0.0,0.0,1.0,0.0,0.0
1278,2013,51.375,9.03309327936,0.96875,0.78125,0.587232251524,0.549019607843,0.152301431188,0.209732679941,0.625,-0.166666666667,0.0,0.0,1.0,0.0,0.0
1278,2014,56.6875,11.4791184893,0.9375,0.84375,0.577026850061,0.547619047619,0.203143102014,0.192559178432,0.59375,-0.394285714286,0.0,0.0,0.0,1.0,0.0
1278,2015,58.875,9.57062036618,0.9375,1.09375,0.547421955651,0.309523809524,0.203845194085,0.22446779708,0.53125,-0.255411255411,0.0,0.0,0.0,1.0,0.0
1278,2016,61.4193548387,8.99545883043,0.774193548387,0.935483870968,0.540206230868,0.340336134454,0.179282643974,0.216069791892,0.258064516129,0.0619047619048,0.0,1.0,0.0,0.0,0.0
1279,2003,50.0,9.5281537711,1.0,0.965517241379,0.547632868642,0.317307692308,0.195937706119,0.155071052746,0.48275862069,-0.56,0.0,0.0,1.0,0.0,0.0
1279,2004,51.4642857143,8.50482278369,0.928571428571,1.0,0.56006527224,0.614973262032,0.192880810688,0.176189583159,0.464285714286,0.469696969697,0.0,0.0,1.0,0.0,0.0
1279,2005,48.4516129032,8.30597660193,0.967741935484,1.03225806452,0.543053867687,0.218487394958,0.216914079832,0.181350132841,0.451612903226,-0.136363636364,0.0,0.0,1.0,0.0,0.0
1279,2006,47.7333333333,9.45017180407,0.933333333333,1.0,0.533563759658,0.41628959276,0.186480451383,0.148027437306,0.466666666667,-0.08,0.0,0.0,0.0,0.0,1.0
1279,2007,58.78125,8.40020881077,0.875,0.96875,0.545518326685,0.625,0.200230855394,0.19886158766,0.625,0.0512820512821,0.0,0.0,0.0,1.0,0.0
1279,2008,59.8064516129,8.54953938268,0.935483870968,0.967741935484,0.537623554609,0.408333333333,0.197985771019,0.210545697733,0.677419354839,-0.204545454545,0.0,0.0,0.0,1.0,0.0
1279,2009,56.5806451613,10.5854434439,0.903225806452,0.967741935484,0.56927711533,0.483333333333,0.196864043625,0.18712723304,0.516129032258,0.146739130435,0.0,0.0,0.0,1.0,0.0
1279,2010,60.2580645161,8.36647174515,1.0,0.935483870968,0.53753577091,0.15,0.217084723459,0.184015416531,0.677419354839,-0.171717171717,0.0,0.0,0.0,1.0,0.0
1279,2011,56.3939393939,8.83508416039,1.0,0.909090909091,0.53731021821,0.327205882353,0.212512269368,0.188217125537,0.606060606061,-0.12962962963,0.0,0.0,0.0,1.0,0.0
1279,2012,54.4242424242,9.25010237454,0.969696969697,0.909090909091,0.551850951773,0.436090225564,0.122915517605,0.222362272805,0.606060606061,0.142307692308,1.0,0.0,0.0,0.0,0.0
1279,2013,65.1176470588,11.4964150035,0.852941176471,0.882352941176,0.51373543474,0.352941176471,0.175921431741,0.194923000894,0.764705882353,-0.189723320158,0.0,1.0,0.0,0.0,0.0
1279,2014,64.7575757576,7.83035081841,0.848484848485,0.848484848485,0.535206727767,0.268382352941,0.210810764035,0.2048705359,0.575757575758,-0.166666666667,0.0,1.0,0.0,0.0,0.0
1279,2015,59.40625,9.31477970581,1.0,0.875,0.548668303088,-0.125,0.186706727367,0.228750622637,0.625,-0.466666666667,0.0,0.0,0.0,1.0,0.0
1279,2016,63.53125,11.5283224166,0.84375,0.96875,0.505446382132,0.412698412698,0.215717544979,0.218959449566,0.625,-0.153846153846,0.0,1.0,0.0,0.0,0.0
1280,2003,48.1333333333,8.59724628461,1.03333333333,0.833333333333,0.560970138897,0.294642857143,0.163114063595,0.214647596931,0.7,-0.272727272727,0.0,0.0,0.0,0.0,1.0
1280,2004,55.5714285714,9.73511616636,0.964285714286,1.0,0.544143285102,-0.0714285714286,0.165600799329,0.210997548,0.892857142857,-0.333333333333,1.0,0.0,0.0,0.0,0.0
1280,2005,54.25,8.42040532317,0.9375,0.875,0.542647157655,0.267206477733,0.158345606068,0.214514737122,0.6875,-0.230769230769,1.0,0.0,0.0,0.0,0.0
1280,2006,48.4666666667,8.80725928379,1.0,0.9,0.553792385119,0.401785714286,0.16426295538,0.223114585147,0.5,0.340909090909,0.0,0.0,1.0,0.0,0.0
1280,2007,58.5161290323,9.16468209211,1.03225806452,0.903225806452,0.563092615944,0.479166666667,0.206814576199,0.197907296831,0.58064516129,-0.565476190476,0.0,0.0,0.0,1.0,0.0
1280,2008,53.9375,11.675553451,1.03125,0.625,0.540449751366,0.211764705882,0.19218987806,0.217058990539,0.6875,-0.416666666667,1.0,0.0,0.0,0.0,0.0
1280,2009,58.6470588235,13.0311569591,0.882352941176,0.823529411765,0.54809347781,0.117647058824,0.231565526682,0.197119809983,0.647058823529,-0.35,0.0,0.0,0.0,1.0,0.0
1280,2010,56.2941176471,9.40512243332,0.970588235294,0.617647058824,0.535768535946,0.221052631579,0.261364122564,0.20470250686,0.676470588235,-0.401515151515,0.0,0.0,0.0,1.0,0.0
1280,2011,54.3225806452,9.71729419394,0.967741935484,0.903225806452,0.532562935156,0.348739495798,0.238249612053,0.221448103131,0.548387096774,0.0761904761905,1.0,0.0,0.0,0.0,0.0
1280,2012,54.75,7.84116515371,1.0,1.0,0.534101470013,0.404761904762,0.198045627701,0.197697928002,0.65625,0.108225108225,1.0,0.0,0.0,0.0,0.0
1280,2013,50.625,10.3323794218,0.875,1.0,0.52927310206,0.333333333333,0.150585179806,0.216931996451,0.3125,0.025641025641,0.0,0.0,1.0,0.0,0.0
1280,2014,56.8181818182,11.3425486153,0.878787878788,1.0,0.501889275817,0.411111111111,0.136789891969,0.191299186131,0.424242424242,0.5,0.0,0.0,0.0,1.0,0.0
1280,2015,49.935483871,10.1716451762,0.935483870968,0.870967741935,0.52032833834,0.233333333333,0.134038083364,0.210534687713,0.387096774194,-0.0163043478261,0.0,0.0,1.0,0.0,0.0
1280,2016,58.1612903226,7.28970403694,0.967741935484,0.903225806452,0.541811894922,0.416666666667,0.205039363735,0.191913259475,0.451612903226,-0.479797979798,0.0,0.0,0.0,1.0,0.0
1281,2003,53.3548387097,9.67315318152,0.967741935484,0.903225806452,0.579137474941,0.495833333333,0.215979485976,0.183164948453,0.677419354839,-0.136904761905,1.0,0.0,0.0,0.0,0.0
1281,2004,54.5862068966,10.4864444518,0.965517241379,0.896551724138,0.57742759098,0.314285714286,0.1906430729,0.190786613206,0.551724137931,-0.163461538462,1.0,0.0,0.0,0.0,0.0
1281,2005,50.375,10.0923158249,0.96875,0.9375,0.587567804575,0.634920634921,0.203587032488,0.170982691588,0.5,0.194331983806,0.0,0.0,1.0,0.0,0.0
1281,2006,50.3928571429,8.80798999947,1.0,1.0,0.561675404028,0.604166666667,0.188318483569,0.188104449786,0.428571428571,0.187134502924,0.0,0.0,1.0,0.0,0.0
1281,2007,56.5333333333,8.67709363917,1.03333333333,1.03333333333,0.543836429962,0.516746411483,0.216602218567,0.198855516643,0.6,-0.596273291925,0.0,0.0,0.0,1.0,0.0
1281,2008,61.0625,10.4231055368,0.90625,0.96875,0.550160277768,0.564705882353,0.17939539831,0.151067979201,0.5,-0.207792207792,0.0,1.0,0.0,0.0,0.0
1281,2009,62.2058823529,11.2189758398,0.911764705882,0.941176470588,0.542677846999,0.375,0.174856408409,0.148973733507,0.823529411765,-0.262068965517,0.0,1.0,0.0,0.0,0.0
1281,2010,59.9375,9.15788924829,0.9375,0.875,0.548357322962,0.460317460317,0.200718163385,0.157780403658,0.6875,-0.25,0.0,0.0,0.0,1.0,0.0
1281,2011,62.59375,10.0092195403,0.96875,0.96875,0.546995755728,0.541176470588,0.182811273218,0.155719040446,0.6875,-0.148571428571,0.0,1.0,0.0,0.0,0.0
1281,2012,59.7352941176,6.44467750106,0.970588235294,1.0,0.524486172847,0.117647058824,0.218006859976,0.196871582737,0.882352941176,-0.0595238095238,0.0,0.0,0.0,1.0,0.0
1281,2013,56.5454545455,12.9085507249,1.0,0.848484848485,0.550365256486,0.625,0.168489707269,0.219045467259,0.69696969697,-0.569565217391,0.0,0.0,0.0,1.0,0.0
1281,2014,58.6363636364,8.78855143716,0.939393939394,0.878787878788,0.546838094204,0.444852941176,0.158094961315,0.211259998076,0.666666666667,-0.0846153846154,0.0,0.0,0.0,1.0,0.0
1281,2015,50.6451612903,7.71815343674,0.806451612903,0.903225806452,0.575531976535,0.5,0.201262364928,0.186149393172,0.258064516129,0.262626262626,0.0,0.0,1.0,0.0,0.0
1281,2016,60.5161290323,9.57730291798,0.741935483871,0.870967741935,0.548815375327,0.588235294118,0.1635895738,0.218205664177,0.322580645161,-0.146153846154,0.0,1.0,0.0,0.0,0.0
1282,2003,53.8965517241,9.10786484147,0.896551724138,0.965517241379,0.481359698091,0.0392156862745,0.291593521445,0.218684756035,0.310344827586,0.355555555556,1.0,0.0,0.0,0.0,0.0
1282,2004,58.7931034483,10.2063681464,0.965517241379,1.0,0.458786832749,0.242857142857,0.245030640191,0.199391814472,0.51724137931,0.0714285714286,0.0,0.0,0.0,1.0,0.0
1282,2005,55.7692307692,9.36080206951,0.961538461538,0.961538461538,0.465335574551,0.169696969697,0.210461525384,0.208977731896,0.538461538462,-0.0625,1.0,0.0,0.0,0.0,0.0
1282,2006,55.8148148148,9.03428102387,0.851851851852,1.0,0.428238446966,0.333333333333,0.235226278911,0.234322735576,0.481481481481,0.347058823529,1.0,0.0,0.0,0.0,0.0
1282,2007,55.7333333333,7.53352659705,0.933333333333,1.03333333333,0.479098862557,0.5,0.247564948426,0.232722746457,0.366666666667,0.138755980861,1.0,0.0,0.0,0.0,0.0
1282,2008,53.7333333333,9.26220847029,0.866666666667,1.03333333333,0.485240030216,0.375,0.27251305719,0.180750723655,0.3,0.3,1.0,0.0,0.0,0.0,0.0
1282,2009,55.2903225806,10.2313034308,0.774193548387,0.967741935484,0.464051766892,0.0394736842105,0.177934605471,0.147364708459,0.225806451613,0.141025641026,1.0,0.0,0.0,0.0,0.0
1282,2010,56.8571428571,9.16803741555,0.821428571429,1.03571428571,0.456059987292,0.104166666667,0.177727585445,0.156405362203,0.357142857143,0.12865497076,0.0,0.0,0.0,1.0,0.0
1282,2011,54.4827586207,10.5580730441,0.931034482759,0.965517241379,0.456088133833,0.380952380952,0.224283434707,0.173217864463,0.51724137931,0.278947368421,1.0,0.0,0.0,0.0,0.0
1282,2012,50.2333333333,9.18275495185,0.933333333333,0.966666666667,0.490001973517,0.226244343891,0.274967531359,0.14282445993,0.333333333333,0.334928229665,0.0,0.0,1.0,0.0,0.0
1282,2013,46.3225806452,8.85206980231,0.870967741935,0.967741935484,0.506295040987,-0.123931623932,0.208494692116,0.175754305665,0.225806451613,0.257142857143,0.0,0.0,0.0,0.0,1.0
1282,2014,61.6206896552,9.1394505661,0.793103448276,0.965517241379,0.495762932034,0.030303030303,0.156316960026,0.184181417272,0.344827586207,0.0416666666667,0.0,1.0,0.0,0.0,0.0
1282,2015,54.7096774194,12.9671213675,0.870967741935,1.03225806452,0.44231007453,0.386363636364,0.208236677436,0.187490773557,0.387096774194,0.0190476190476,1.0,0.0,0.0,0.0,0.0
1282,2016,56.0714285714,8.88998009175,0.928571428571,0.928571428571,0.479797944947,0.433333333333,0.211393580747,0.199058442916,0.321428571429,0.075,1.0,0.0,0.0,0.0,0.0
1283,2003,54.0344827586,8.50412823541,0.931034482759,1.0,0.496118212303,0.0285714285714,0.123222947182,0.191422354995,0.586206896552,-0.289215686275,1.0,0.0,0.0,0.0,0.0
1283,2004,52.3939393939,11.450817094,1.0,0.969696969697,0.518668479779,0.338235294118,0.124586801115,0.232249241948,0.575757575758,-0.181818181818,0.0,0.0,1.0,0.0,0.0
1283,2005,54.9666666667,9.93247315569,0.933333333333,1.0,0.545564406656,0.4,0.139404828305,0.220541092462,0.6,-0.306818181818,1.0,0.0,0.0,0.0,0.0
1283,2006,57.6071428571,9.81434809712,0.964285714286,1.0,0.547897466025,0.285714285714,0.167741461179,0.18769435504,0.714285714286,-0.426666666667,0.0,0.0,0.0,1.0,0.0
1283,2007,56.5483870968,8.90257906331,0.967741935484,0.935483870968,0.553426842535,0.108333333333,0.201381831824,0.21621665658,0.677419354839,-0.328282828283,0.0,0.0,0.0,1.0,0.0
1283,2008,49.0,8.50806069408,0.96875,0.9375,0.537393393396,0.690196078431,0.199814066528,0.221581132191,0.5,-0.145454545455,0.0,0.0,1.0,0.0,0.0
1283,2009,50.3225806452,10.3324314556,0.967741935484,0.935483870968,0.536039165589,0.386554621849,0.20611403728,0.165609071935,0.354838709677,0.214285714286,0.0,0.0,1.0,0.0,0.0
1283,2010,56.5,9.33602111837,0.9375,0.9375,0.512749501641,0.549019607843,0.205870816485,0.187143282938,0.625,-0.398268398268,0.0,0.0,0.0,1.0,0.0
1283,2011,55.2727272727,7.91072344698,0.939393939394,0.909090909091,0.503691026233,0.349264705882,0.20002148543,0.164107310023,0.757575757576,-0.226086956522,1.0,0.0,0.0,0.0,0.0
1283,2012,54.0,8.4970583145,0.935483870968,0.870967741935,0.538426793146,0.0294117647059,0.178557818859,0.215966998978,0.483870967742,-0.327272727273,1.0,0.0,0.0,0.0,0.0
1283,2013,53.2903225806,8.12072881946,0.677419354839,1.0,0.546693653844,0.294871794872,0.175313086936,0.181043840287,0.290322580645,0.178571428571,1.0,0.0,0.0,0.0,0.0
1283,2014,58.3870967742,10.3976837785,0.870967741935,0.903225806452,0.522130487863,0.491666666667,0.20634509073,0.199375012963,0.612903225806,0.136752136752,0.0,0.0,0.0,1.0,0.0
1283,2015,49.0689655172,8.31921628556,0.827586206897,0.862068965517,0.523162068278,0.413461538462,0.174179812158,0.205117159443,0.310344827586,0.194444444444,0.0,0.0,1.0,0.0,0.0
1283,2016,58.0,10.25020325,0.806451612903,0.903225806452,0.495051808924,0.205882352941,0.155767248876,0.217010267893,0.387096774194,0.393939393939,0.0,0.0,0.0,1.0,0.0
1284,2003,53.6785714286,9.98537290028,0.821428571429,1.0,0.462788983643,-0.0625,0.197334234131,0.242326239424,0.535714285714,0.31550802139,1.0,0.0,0.0,0.0,0.0
1284,2004,56.40625,8.66159254894,0.90625,0.9375,0.471432095224,0.578947368421,0.214300552921,0.232607938941,0.65625,0.257142857143,0.0,0.0,0.0,1.0,0.0
1284,2005,48.724137931,7.13590794966,0.931034482759,1.0,0.449775072562,0.17619047619,0.222785981433,0.24181379437,0.551724137931,-0.0882352941176,0.0,0.0,1.0,0.0,0.0
1284,2006,49.34375,12.7850955943,0.9375,0.875,0.475057710693,0.166666666667,0.203499194789,0.22413345883,0.5625,0.299516908213,0.0,0.0,1.0,0.0,0.0
1284,2007,46.9333333333,9.39527883396,1.06666666667,0.966666666667,0.463024338459,0.380090497738,0.197678818064,0.236783503183,0.4,0.0861244019139,0.0,0.0,0.0,0.0,1.0
1284,2008,47.6129032258,8.55444297565,0.935483870968,1.03225806452,0.490486890457,-0.123931623932,0.257574604237,0.20606965316,0.225806451613,0.109523809524,0.0,0.0,0.0,0.0,1.0
1284,2009,48.4516129032,9.54930611677,0.935483870968,0.935483870968,0.463136807549,0.310924369748,0.211593716359,0.199715680792,0.258064516129,0.0933333333333,0.0,0.0,1.0,0.0,0.0
1284,2010,52.6129032258,9.9454425722,0.870967741935,0.935483870968,0.445912065713,0.336134453782,0.1986210486,0.194876640097,0.387096774194,0.320652173913,1.0,0.0,0.0,0.0,0.0
1284,2011,50.1,7.37820649172,0.9,0.966666666667,0.484747368054,0.0666666666667,0.192222600491,0.257574311113,0.3,-0.0555555555556,0.0,0.0,1.0,0.0,0.0
1284,2012,56.75,9.14048068193,0.8125,1.0625,0.485165564011,0.333333333333,0.182092817805,0.213968811396,0.375,0.428571428571,0.0,0.0,0.0,1.0,0.0
1284,2013,56.2258064516,9.23294708248,0.806451612903,1.16129032258,0.477294320437,0.106837606838,0.17029382517,0.211863360181,0.322580645161,0.407608695652,0.0,0.0,0.0,1.0,0.0
1284,2014,59.40625,9.27312932183,0.78125,0.96875,0.469906194307,0.3125,0.149881786563,0.212162001149,0.34375,0.294685990338,0.0,0.0,0.0,1.0,0.0
1284,2015,53.9696969697,11.0439034327,0.878787878788,0.939393939394,0.475485719295,-0.0222222222222,0.161432972035,0.248610914595,0.545454545455,-0.144444444444,1.0,0.0,0.0,0.0,0.0
1284,2016,65.7352941176,11.6001797884,0.882352941176,0.882352941176,0.481822987894,0.169960474308,0.204839235388,0.229959946558,0.794117647059,-0.154761904762,0.0,1.0,0.0,0.0,0.0
1285,2003,54.3571428571,9.68088718659,0.928571428571,0.821428571429,0.48795064859,0.270833333333,0.23892704181,0.181910611234,0.428571428571,0.1,1.0,0.0,0.0,0.0,0.0
1285,2004,51.5384615385,11.2542641491,1.0,0.961538461538,0.494492632975,0.202380952381,0.173555266614,0.133310489617,0.307692307692,0.0333333333333,0.0,0.0,1.0,0.0,0.0
1285,2005,51.8214285714,10.5901896301,1.0,0.964285714286,0.461336468806,0.458333333333,0.167427820633,0.199887184405,0.571428571429,0.0,0.0,0.0,1.0,0.0,0.0
1285,2006,56.6296296296,10.4261068335,0.962962962963,1.0,0.473233238526,0.25,0.196975005477,0.193154067531,0.777777777778,-0.333333333333,0.0,0.0,0.0,1.0,0.0
1285,2007,52.1,8.44189062008,1.0,1.0,0.458345276279,0.267857142857,0.230210590536,0.184900268089,0.5,0.0,0.0,0.0,1.0,0.0,0.0
1285,2008,50.5714285714,9.02436443408,0.964285714286,0.892857142857,0.47034717801,0.0427807486631,0.243488978949,0.158693326697,0.428571428571,-0.256684491979,0.0,0.0,1.0,0.0,0.0
1285,2009,51.3928571429,10.0529681842,0.892857142857,0.892857142857,0.458037567575,0.428571428571,0.18390966593,0.1776239673,0.571428571429,-0.0909090909091,0.0,0.0,1.0,0.0,0.0
1285,2010,51.8965517241,10.0119386862,0.965517241379,0.862068965517,0.472031335539,0.32380952381,0.19303943589,0.188704266,0.689655172414,-0.0858585858586,0.0,0.0,1.0,0.0,0.0
1285,2011,53.3448275862,9.46148531857,0.965517241379,0.862068965517,0.46704325309,0.446078431373,0.137841468645,0.163085467542,0.655172413793,-0.214285714286,1.0,0.0,0.0,0.0,0.0
1285,2012,56.6206896552,9.79217542262,0.896551724138,0.965517241379,0.467575120999,0.182692307692,0.181587344389,0.160037117187,0.793103448276,-0.233333333333,0.0,0.0,0.0,1.0,0.0
1285,2013,54.1379310345,9.65003381908,0.965517241379,1.0,0.454753962383,0.261904761905,0.20268145433,0.168366181914,0.793103448276,0.0105263157895,1.0,0.0,0.0,0.0,0.0
1285,2014,56.6428571429,9.40139582117,0.928571428571,0.964285714286,0.464190531089,0.375,0.221386775306,0.150687932217,0.535714285714,0.00512820512821,0.0,0.0,0.0,1.0,0.0
1285,2015,54.0666666667,9.20993965809,1.0,0.966666666667,0.475031034493,0.266666666667,0.236364585428,0.212670110372,0.6,-0.108597285068,1.0,0.0,0.0,0.0,0.0
1285,2016,56.724137931,7.17583520139,0.931034482759,0.862068965517,0.462452266885,0.318181818182,0.208718867399,0.183054295873,0.620689655172,-0.184210526316,0.0,0.0,0.0,1.0,0.0
1286,2003,48.68,10.2863987867,0.88,0.96,0.494477703784,0.168831168831,0.2055299215,0.183512281398,0.36,0.0666666666667,0.0,0.0,1.0,0.0,0.0
1286,2004,53.2,9.96242942259,0.92,1.12,0.447001192303,0.282051282051,0.183607040152,0.193438571609,0.48,0.0263157894737,1.0,0.0,0.0,0.0,0.0
1286,2005,50.3461538462,9.98776174202,1.0,0.923076923077,0.440263683765,0.535714285714,0.240106488116,0.200893487493,0.461538461538,-0.196078431373,0.0,0.0,1.0,0.0,0.0
1286,2006,54.0740740741,10.068709817,0.962962962963,1.0,0.461392994501,0.483516483516,0.231038425585,0.181286890321,0.481481481481,0.183333333333,1.0,0.0,0.0,0.0,0.0
1286,2007,49.25,10.6236110203,1.03571428571,0.928571428571,0.466720252305,0.3125,0.23412436537,0.170909618564,0.321428571429,0.227272727273,0.0,0.0,1.0,0.0,0.0
1286,2008,54.5357142857,11.416304594,1.03571428571,1.0,0.459253578298,0.5,0.212831654894,0.181272729541,0.464285714286,0.298245614035,1.0,0.0,0.0,0.0,0.0
1286,2009,53.6333333333,9.4849548136,0.866666666667,0.933333333333,0.478497325794,0.177033492823,0.181405040999,0.184060809397,0.433333333333,0.492063492063,1.0,0.0,0.0,0.0,0.0
1286,2010,55.1111111111,9.50843080693,1.0,1.0,0.472552048707,0.183333333333,0.2216604865,0.195796227278,0.481481481481,-0.129411764706,1.0,0.0,0.0,0.0,0.0
1286,2011,54.9655172414,11.5618917095,0.931034482759,1.0,0.466473736989,0.414141414141,0.232893843671,0.182137042774,0.379310344828,0.121212121212,1.0,0.0,0.0,0.0,0.0
1286,2012,53.6296296296,9.58824660376,0.851851851852,1.0,0.454232814115,0.142045454545,0.201840350271,0.207770894995,0.37037037037,0.271428571429,1.0,0.0,0.0,0.0,0.0
1286,2013,58.7857142857,9.95306445591,0.821428571429,1.0,0.427439949444,0.357142857143,0.199066677138,0.21309813236,0.392857142857,0.401069518717,0.0,0.0,0.0,1.0,0.0
1286,2014,55.5172413793,9.67921443704,0.896551724138,1.0,0.445258645848,0.289215686275,0.173799847653,0.201130779322,0.413793103448,0.166666666667,1.0,0.0,0.0,0.0,0.0
1286,2015,51.5172413793,9.86559928545,0.931034482759,0.896551724138,0.486262243669,0.182692307692,0.267999061766,0.169024922264,0.206896551724,0.233333333333,0.0,0.0,1.0,0.0,0.0
1286,2016,59.8333333333,6.65962271549,0.966666666667,0.966666666667,0.446076655376,0.464114832536,0.26517335106,0.190254947803,0.433333333333,0.261363636364,0.0,0.0,0.0,1.0,0.0
1287,2003,57.2307692308,9.41194004362,1.0,1.03846153846,0.46250319244,0.333333333333,0.157249489972,0.18796754076,0.653846153846,0.138888888889,0.0,0.0,0.0,1.0,0.0
1287,2004,56.8846153846,7.73732213664,1.03846153846,1.0,0.476654357487,0.551515151515,0.157419368394,0.256673110524,0.5,0.293233082707,0.0,0.0,0.0,1.0,0.0
1287,2005,45.625,11.6909943044,1.0,1.0,0.458695802729,0.114285714286,0.128423434117,0.238127111693,0.333333333333,-0.1,0.0,0.0,0.0,0.0,1.0
1287,2006,46.6538461538,10.1190604611,1.0,1.0,0.474830924074,-0.0424242424242,0.159037438153,0.215442027219,0.115384615385,0.233082706767,0.0,0.0,0.0,0.0,1.0
1287,2007,47.3571428571,10.3215498611,1.0,1.03571428571,0.451625766862,0.142857142857,0.193234041615,0.229882587469,0.357142857143,0.0512820512821,0.0,0.0,0.0,0.0,1.0
1287,2008,49.0714285714,11.9440937564,0.964285714286,0.964285714286,0.454799290488,0.5,0.195051194368,0.236638214478,0.464285714286,0.333333333333,0.0,0.0,1.0,0.0,0.0
1287,2009,52.625,8.88547201353,0.90625,0.90625,0.480497135021,0.575757575758,0.148539317315,0.211573388378,0.53125,-0.255411255411,1.0,0.0,0.0,0.0,0.0
1287,2010,50.6774193548,8.81433339047,0.935483870968,0.935483870968,0.48998069647,0.327731092437,0.20510199013,0.189673946194,0.677419354839,-0.239130434783,0.0,0.0,1.0,0.0,0.0
