Clutch_L,Clutch_W,SOS_L,SOS_W,WinPct_L,WinPct_W,d3P_L,d3P_W,deff_L,deff_W,home_adv_L,home_adv_W,o3P_L,o3P_W,oeff_L,oeff_W,poss_stdev_L,poss_stdev_W,total_poss_L,total_poss_W
-0.152777777778,-0.197802197802,0.551668209537,0.553024364292,0.666666666667,0.727272727273,0.204754671304,0.213314828701,0.727272727273,1.0,0.227272727273,0.133333333333,0.234565662127,0.250997835153,0.939393939394,1.0,8.8109350104,9.35566187348,50.5151515152,50.1818181818
0.0416666666667,-0.262626262626,0.578979981633,0.553028719935,0.59375,0.741935483871,0.183537450997,0.173267385453,0.96875,0.935483870968,0.4375,0.145833333333,0.283411919048,0.211717341536,1.0,0.967741935484,8.18332046733,8.94583461669,52.53125,55.8064516129
-0.311004784689,0.25,0.519560953046,0.52529661292,0.833333333333,0.787878787879,0.209944373664,0.166043321543,0.8,0.727272727273,0.0892857142857,0.321428571429,0.246320173782,0.161951410247,0.966666666667,0.939393939394,9.03308096522,9.97297484569,51.7,58.9090909091
-0.255411255411,-0.0185185185185,0.480497135021,0.573552695822,0.53125,0.848484848485,0.211573388378,0.168812601556,0.90625,0.818181818182,0.575757575758,0.0888888888889,0.148539317315,0.222045873908,0.90625,0.939393939394,8.88547201353,8.70322998209,52.625,55.6060606061
0.010582010582,-0.0714285714286,0.453920688784,0.577452968278,0.705882352941,0.8125,0.197407385866,0.210312079729,0.941176470588,0.875,0.319444444444,0.0793650793651,0.188679637302,0.139252186861,1.02941176471,1.0,9.66091783079,9.4440201254,50.0,54.3125
-0.349206349206,-0.607142857143,0.439090826457,0.567932083816,0.8,0.78125,0.154914284489,0.204585581607,0.833333333333,0.78125,0.172248803828,0.5,0.182979423712,0.170450011431,0.966666666667,1.0,10.8420742809,10.4964951908,60.3666666667,55.78125
-0.127272727273,0.0,0.5137831283,0.541512726928,0.6875,0.8,0.171954694168,0.19627316376,0.9375,0.833333333333,0.267206477733,0.266666666667,0.147791503871,0.0974942702151,0.875,1.0,8.81525208686,13.1745138845,54.03125,61.5333333333
-0.207729468599,-0.115942028986,0.563686374163,0.562317452856,0.59375,0.75,0.259325203545,0.158828561392,0.90625,0.71875,0.490196078431,0.31746031746,0.172726223289,0.214843909694,1.03125,0.96875,10.3157802701,9.13203992686,52.6875,50.65625
0.202380952381,-0.312169312169,0.522066308864,0.579625632014,0.787878787879,0.676470588235,0.212233450877,0.149296546655,0.909090909091,0.911764705882,0.466666666667,0.185714285714,0.159048157358,0.183884988632,0.878787878788,0.911764705882,10.7044489476,7.88757908,53.9090909091,56.7058823529
-0.161538461538,0.0478260869565,0.57046385213,0.545221926758,0.636363636364,0.666666666667,0.209600645853,0.170056215587,0.878787878788,0.909090909091,0.507352941176,0.289473684211,0.105099815055,0.174770394443,0.969696969697,1.0,8.8721986616,9.31742421163,51.1818181818,57.7575757576
-0.0934065934066,0.0080971659919,0.530930138364,0.567959857003,0.787878787879,0.6875,0.200547748433,0.281054007873,1.0303030303,0.9375,0.4375,0.333333333333,0.130522890944,0.197745392123,1.0,0.96875,10.1122487982,9.97976783944,61.4848484848,48.21875
-0.0772946859903,-0.22619047619,0.48857051299,0.562375715274,0.5,0.870967741935,0.29635734235,0.209061591323,1.0,0.677419354839,0.507936507937,0.00833333333333,0.214307305828,0.116587717372,0.90625,0.967741935484,12.7699480258,12.1069605857,58.65625,61.3870967742
-0.0714285714286,-0.466666666667,0.48305708129,0.539086146855,0.551724137931,0.911764705882,0.20156675512,0.154472741983,1.0,0.735294117647,0.429292929293,0.0928571428571,0.197014881161,0.152788716791,1.06896551724,0.911764705882,11.2336361558,10.7176117408,50.1379310345,58.7352941176
-0.22,-0.262068965517,0.448696329253,0.542677846999,0.689655172414,0.823529411765,0.159541695365,0.148973733507,0.862068965517,0.941176470588,0.529411764706,0.375,0.213822865979,0.174856408409,1.0,0.911764705882,9.98064629634,11.2189758398,53.4482758621,62.2058823529
-0.35,-0.0549450549451,0.54809347781,0.566379918258,0.647058823529,0.757575757576,0.197119809983,0.15695557245,0.823529411765,0.939393939394,0.117647058824,0.447368421053,0.231565526682,0.104605258723,0.882352941176,0.969696969697,13.0311569591,9.88580632355,58.6470588235,60.6666666667
0.0833333333333,-0.395555555556,0.52048550554,0.562161382891,0.69696969697,0.735294117647,0.24075066277,0.197430746105,0.878787878788,0.823529411765,0.0666666666667,0.208333333333,0.191731654835,0.198730768919,0.939393939394,0.882352941176,10.5519099233,8.85071273201,52.9696969697,55.7058823529
-0.005,-0.379120879121,0.494144150749,0.550176269193,0.878787878788,0.727272727273,0.189098983055,0.202570119137,0.909090909091,0.939393939394,0.235294117647,0.355555555556,0.183257583985,0.182645540264,1.0303030303,0.939393939394,10.5400570696,9.53551972174,53.0303030303,63.6363636364
-0.0909090909091,-0.331428571429,0.57305027874,0.552786737198,0.606060606061,0.6875,0.208189464119,0.167137304201,0.939393939394,0.96875,0.377777777778,0.460317460317,0.165390685661,0.177467286763,0.939393939394,1.0,7.34202308838,9.32543348469,57.9696969697,56.4375
-0.188571428571,-0.546666666667,0.545088284889,0.533805758274,0.71875,0.774193548387,0.199758267082,0.181154238994,1.0,0.838709677419,0.388888888889,0.179166666667,0.164268033976,0.192552297828,0.9375,0.935483870968,9.50869720733,8.49655211539,57.1875,58.4838709677
-0.181818181818,0.0769230769231,0.491436145277,0.550135039344,0.575757575758,0.941176470588,0.217086397411,0.208728335866,1.06060606061,0.764705882353,0.0653846153846,0.125,0.145229283981,0.144256562888,0.909090909091,0.941176470588,10.1101883806,8.13543995394,55.1818181818,58.2352941176
-0.0327272727273,-0.136363636364,0.440740232373,0.589857019287,0.75,0.818181818182,0.136107052935,0.172652298982,0.888888888889,0.909090909091,0.25,0.0676691729323,0.14366542881,0.19562540908,0.861111111111,1.0,10.0213660635,11.6619849914,62.4722222222,55.7575757576
-0.0858585858586,0.0454545454545,0.472031335539,0.529525114878,0.689655172414,0.878787878788,0.188704266,0.223146687469,0.862068965517,0.969696969697,0.32380952381,0.144444444444,0.19303943589,0.208286193345,0.965517241379,0.969696969697,10.0119386862,8.76524645715,51.8965517241,62.2727272727
-0.318181818182,-0.3,0.473679324033,0.558575220847,0.757575757576,0.741935483871,0.159653626233,0.14394122047,1.0,0.741935483871,0.227272727273,0.441176470588,0.169680311466,0.248826547703,0.909090909091,0.870967741935,7.24621113118,10.361736891,58.1515151515,53.9677419355
0.0178571428571,0.00529100529101,0.470331784049,0.539903283525,0.862068965517,0.852941176471,0.178112517954,0.18095485064,0.896551724138,0.705882352941,0.0578947368421,0.0416666666667,0.279926567363,0.18572397134,1.0,0.852941176471,9.65296860845,7.47616533581,52.5862068966,52.4705882353
-0.277777777778,-0.323529411765,0.536644249637,0.553964736066,0.727272727273,0.666666666667,0.132984444963,0.15928339127,0.878787878788,0.969696969697,0.394736842105,0.202205882353,0.129042524057,0.230495229546,0.939393939394,0.848484848485,13.2141453134,8.79210648045,64.3636363636,58.3636363636
-0.25,-0.239130434783,0.548357322962,0.563917792226,0.6875,0.677419354839,0.157780403658,0.146686614609,0.875,0.935483870968,0.460317460317,0.408333333333,0.200718163385,0.180699053466,0.9375,1.0,9.15788924829,7.7152272282,59.9375,54.5161290323
0.0166666666667,-0.258620689655,0.561083816447,0.55100966031,0.655172413793,0.727272727273,0.166933200331,0.160421339645,0.827586206897,0.757575757576,0.438095238095,0.319852941176,0.116284189169,0.134644933989,0.896551724138,0.939393939394,11.9985631324,9.5000996805,58.4137931034,63.7575757576
0.0833333333333,-0.296551724138,0.452894486109,0.571325849719,0.53125,0.852941176471,0.146460264828,0.120761004267,0.65625,0.852941176471,0.497584541063,0.294117647059,0.122301903749,0.199723393983,0.875,0.911764705882,11.6741719331,7.7634364003,53.1875,61.1764705882
-0.0133333333333,-0.201086956522,0.456040312156,0.563646622696,0.676470588235,0.774193548387,0.192355830737,0.203292455058,1.0,0.935483870968,0.221052631579,0.151260504202,0.164149660883,0.189535361626,0.941176470588,1.0,8.03851025121,7.71662079923,54.5588235294,62.7096774194
-0.175,0.0380952380952,0.47280141104,0.569395683565,0.75,0.774193548387,0.170392544204,0.210033144342,0.928571428571,0.741935483871,0.233333333333,0.308333333333,0.231348449099,0.190544334933,1.03571428571,1.03225806452,14.1359143346,10.4424691185,59.25,53.3870967742
-0.0775862068966,0.0171428571429,0.500673846095,0.539018509862,0.818181818182,0.84375,0.197194775661,0.182225639804,0.939393939394,0.9375,0.375,0.0625,0.12100029931,0.149787949622,0.939393939394,0.84375,8.28436369422,11.280692898,61.4545454545,59.1875
-0.555555555556,-0.161904761905,0.517743554462,0.584358351938,0.787878787879,0.709677419355,0.190528451091,0.195597584632,0.848484848485,0.935483870968,0.316176470588,0.433333333333,0.193201517196,0.170987831407,1.0,0.870967741935,8.79996556467,10.3812278885,54.2424242424,60.6451612903
0.0833333333333,-0.401515151515,0.523648857066,0.556060350908,0.764705882353,0.676470588235,0.188703309861,0.203635887411,0.941176470588,0.911764705882,0.421052631579,0.421428571429,0.136294723768,0.203293211032,0.970588235294,0.882352941176,8.36702636095,10.264592239,50.5882352941,59.1764705882
-0.28,-0.0277777777778,0.507719419677,0.539690336976,0.833333333333,0.764705882353,0.112387581444,0.162673537973,0.8,0.941176470588,0.0666666666667,0.301754385965,0.229649714481,0.211591671496,1.0,0.941176470588,8.78353998754,9.821036754,56.7666666667,56.8235294118
-0.434285714286,-0.340659340659,0.586812671555,0.569963400133,0.625,0.69696969697,0.185174215666,0.166358765206,1.0,0.909090909091,0.404858299595,0.466911764706,0.219598000956,0.174541895964,1.0,1.0,11.1741619445,7.87328624931,54.90625,59.3636363636
-0.390804597701,0.0689655172414,0.439309345342,0.575853915701,0.6875,0.941176470588,0.209632579389,0.19570516239,1.0,0.794117647059,0.41568627451,0.125,0.181235892079,0.174620572885,1.0,1.0,9.11657255559,9.79723122879,60.28125,61.1176470588
0.270833333333,-0.227586206897,0.477183664778,0.533610887673,0.678571428571,0.794117647059,0.203308240392,0.236634678694,0.892857142857,0.882352941176,0.270833333333,0.319444444444,0.20270796975,0.196686510151,0.964285714286,0.970588235294,10.4630870433,9.2736184955,51.9285714286,55.0
-0.271428571429,-0.59,0.52222606523,0.608035109953,0.588235294118,0.69696969697,0.177661305262,0.19708453162,0.911764705882,0.818181818182,0.305555555556,0.102941176471,0.201210014432,0.171935493926,0.852941176471,0.969696969697,11.5083864639,10.114776919,60.2647058824,53.3939393939
-0.39,-0.16,0.523067693209,0.562471464303,0.545454545455,0.733333333333,0.152470892469,0.201955343928,1.0303030303,0.933333333333,0.222222222222,0.4375,0.217292743762,0.147671999067,0.787878787879,0.966666666667,10.2939744069,8.37628013891,69.1818181818,61.9
0.458333333333,-0.228571428571,0.532907902501,0.542197787618,0.65625,0.75,0.203177957546,0.224666360061,1.03125,0.875,0.230158730159,0.282352941176,0.221992478663,0.128496704477,1.03125,1.0625,9.83036564476,12.7405483626,60.40625,52.46875
-0.122807017544,0.05,0.54008056116,0.566632144398,0.741935483871,0.757575757576,0.221167415193,0.190199110001,0.967741935484,0.878787878788,0.311965811966,0.349264705882,0.150515163693,0.154578144949,0.935483870968,0.909090909091,10.2768138655,9.84020047837,52.7096774194,59.7272727273
-0.112781954887,-0.103703703704,0.574237290576,0.562750751405,0.636363636364,0.6875,0.197681050403,0.208310650527,0.787878787879,0.875,0.422222222222,0.5,0.164761321806,0.238898405325,1.0,0.90625,9.13596787926,10.1377607759,52.8181818182,57.75
-0.0512820512821,-0.228571428571,0.510019023289,0.525776100354,0.875,0.75,0.223896379848,0.181739988329,0.875,0.78125,0.222222222222,0.0634920634921,0.217307966889,0.194771182241,1.0,0.9375,8.55697225621,10.6884019144,49.9375,56.625
0.0192307692308,0.148148148148,0.435707131988,0.572373367452,0.735294117647,0.875,0.166699727982,0.244854925268,0.823529411765,0.90625,0.151515151515,0.0485829959514,0.127798374556,0.164128319996,0.911764705882,1.03125,8.18399159091,8.42082432177,57.8529411765,55.15625
0.0982142857143,-0.346153846154,0.452012761275,0.594178805086,0.733333333333,0.78125,0.144296755265,0.154596842392,0.933333333333,0.875,0.166666666667,0.0352941176471,0.140656143477,0.164391841697,1.0,0.90625,7.81900131789,9.22429951882,58.9666666667,62.59375
0.166666666667,0.0386473429952,0.488197714575,0.576286205476,0.75,0.75,0.149010392948,0.166844986931,0.90625,0.65625,0.266666666667,0.444444444444,0.155157597969,0.150792618533,0.9375,0.9375,11.2091102781,12.455363853,58.96875,54.65625
-0.25641025641,0.0108695652174,0.445345459961,0.560140868635,0.875,0.741935483871,0.180252277907,0.175028531702,0.9375,0.870967741935,0.210526315789,0.275,0.163645868805,0.159266152645,1.03125,0.870967741935,7.93871434704,8.88589555334,53.40625,61.3225806452
0.0571428571429,0.0,0.513884696101,0.522453180535,0.8125,0.875,0.172416647277,0.165360200928,0.84375,0.84375,0.149019607843,0.235294117647,0.157924290416,0.196160595034,1.0,0.8125,9.56809213463,10.8151159897,59.25,55.53125
-0.310606060606,-0.311688311688,0.555280358107,0.550251229765,0.617647058824,0.75,0.23373233046,0.16199714799,0.882352941176,0.78125,0.411764705882,0.470588235294,0.197032353963,0.175643471071,0.941176470588,0.9375,9.40346391974,11.399234199,53.6176470588,63.15625
-0.136363636364,-0.425925925926,0.558072347857,0.511342023461,0.636363636364,0.848484848485,0.191691095595,0.180541490337,1.0,0.818181818182,0.264705882353,0.155555555556,0.163268924587,0.207853364491,1.0,1.0,8.63901474461,9.47184824049,56.8484848485,62.8181818182
0.168181818182,-0.244565217391,0.545309472947,0.51108675248,0.709677419355,0.806451612903,0.214812356501,0.185058659905,0.838709677419,0.774193548387,0.2125,0.22268907563,0.165358012569,0.138349875285,1.0,0.967741935484,10.5685677202,8.16878401343,47.8064516129,60.935483871
0.0380952380952,-0.0865384615385,0.449372313503,0.555307883662,0.551724137931,0.941176470588,0.216695309902,0.224390924983,0.931034482759,1.02941176471,0.282828282828,0.142857142857,0.205191129819,0.194300386482,0.896551724138,0.970588235294,11.3134907916,9.68823275074,57.0689655172,58.3235294118
-0.0917874396135,0.0714285714286,0.448284533147,0.581001178894,0.84375,0.787878787879,0.177364309166,0.219249531008,0.96875,0.878787878788,0.0625,0.388888888889,0.160855188759,0.131034937424,0.9375,0.909090909091,8.57979622286,10.5840789525,64.0,60.9090909091
0.165991902834,-0.05,0.522401205798,0.561898236779,0.59375,0.787878787879,0.178722301899,0.232976977229,0.8125,0.818181818182,0.25,0.127819548872,0.209875946972,0.173680070393,1.0,1.0,10.0204931145,10.3877477362,51.09375,56.0303030303
0.0814479638009,-0.78021978022,0.483418618872,0.580936859413,0.8,0.757575757576,0.145442609171,0.186492305865,0.866666666667,0.69696969697,0.315789473684,0.444444444444,0.179879602826,0.196079667435,0.933333333333,0.969696969697,10.2637068431,8.34018657592,54.3666666667,60.6060606061
-0.541666666667,-0.295454545455,0.540725912918,0.596779957067,0.65625,0.645161290323,0.184058792351,0.165195363228,0.84375,0.870967741935,0.482352941176,0.386554621849,0.19228315676,0.188211507641,0.96875,0.903225806452,8.90898196639,9.79751998464,52.71875,54.5161290323
-0.332015810277,-0.109523809524,0.565561216418,0.540574813014,0.588235294118,0.774193548387,0.220437159306,0.206576062442,0.941176470588,0.838709677419,0.402777777778,0.308333333333,0.138151273705,0.149889724951,0.911764705882,0.967741935484,8.27598807452,9.80958495499,61.4117647059,58.1935483871
0.0607287449393,-0.5,0.551939153205,0.545575124354,0.65625,0.69696969697,0.184317786591,0.143452760225,0.78125,0.818181818182,0.1875,0.345588235294,0.135139259561,0.215831916564,1.0,0.969696969697,8.86542532138,9.90819602576,53.28125,61.7878787879
-0.307359307359,-0.357142857143,0.562465853959,0.518316678885,0.65625,0.8125,0.199041755341,0.180733882816,0.78125,0.90625,0.23137254902,0.333333333333,0.179403462624,0.183799997649,0.96875,0.96875,10.6532120705,7.84983819435,58.15625,57.84375
-0.122807017544,-0.433333333333,0.413928686792,0.558760812788,0.741935483871,0.882352941176,0.176662553107,0.142956030249,0.806451612903,0.882352941176,-0.0227272727273,0.235294117647,0.188521728475,0.205427049532,0.709677419355,1.0,11.4305758611,9.31317851851,59.5161290323,60.8529411765
-0.030303030303,0.0714285714286,0.471175449033,0.553599952213,0.655172413793,0.9375,0.22995998186,0.171979094537,0.931034482759,0.78125,0.588235294118,-0.0242914979757,0.233660747885,0.162590431441,1.03448275862,1.03125,9.84423013725,10.7910880195,53.1379310345,54.9375
-0.0826086956522,-0.0804195804196,0.464752456442,0.586602954081,0.757575757576,0.742857142857,0.204863716046,0.195067492496,0.757575757576,0.828571428571,0.296992481203,0.0424836601307,0.205899161357,0.165145771143,0.939393939394,1.0,9.51294970665,8.72377221623,56.3939393939,58.3142857143
-0.277777777778,-0.548076923077,0.492853973005,0.568917128606,0.727272727273,0.794117647059,0.176787588006,0.134191813229,0.939393939394,0.764705882353,0.247826086957,0.201388888889,0.193685068872,0.149528819688,0.969696969697,0.941176470588,8.4740021313,10.6604120477,60.9393939394,60.8529411765
0.354385964912,-0.0576923076923,0.541920436873,0.538905316102,0.735294117647,0.794117647059,0.172373783041,0.131718354355,0.911764705882,0.882352941176,0.361403508772,0.411764705882,0.162299896116,0.215412508774,1.0,0.970588235294,10.1808950435,8.40745997577,55.5294117647,57.7352941176
-0.148571428571,-0.00862068965517,0.546995755728,0.530059735772,0.6875,0.757575757576,0.155719040446,0.162155614007,0.96875,0.848484848485,0.541176470588,0.166666666667,0.182811273218,0.190958818693,0.96875,0.909090909091,10.0092195403,10.2362250381,62.59375,55.0303030303
0.227272727273,-0.208333333333,0.589895306217,0.52023646601,0.575757575758,0.78125,0.234627041512,0.180516963966,0.909090909091,0.875,0.322222222222,0.388888888889,0.210140334657,0.172582104406,0.969696969697,0.84375,10.297009716,9.16993465696,50.8181818182,58.09375
-0.188461538462,-0.15,0.601946090446,0.576083244542,0.575757575758,0.59375,0.202091122307,0.218299876797,0.909090909091,0.9375,-0.0444444444444,0.293650793651,0.144701562559,0.26924767493,0.939393939394,0.875,10.5625840502,9.27312932183,57.4545454545,52.59375
-0.30303030303,-0.400966183575,0.478685451099,0.559527703536,0.551724137931,0.84375,0.185591836292,0.194823815913,0.931034482759,0.78125,0.0539215686275,0.125506072874,0.134261984239,0.154271150387,0.896551724138,0.9375,10.3647755127,8.02315198298,57.0,57.125
-0.416666666667,-0.0909090909091,0.479183346062,0.584244602764,0.551724137931,0.787878787879,0.210210912346,0.182601366599,0.827586206897,0.939393939394,0.136363636364,0.0735294117647,0.217119731026,0.174363258148,1.03448275862,1.0,10.3596650573,11.0152270641,49.5862068966,54.0909090909
-0.263736263736,0.129032258065,0.488507200118,0.558525918764,0.636363636364,0.878787878788,0.164148972307,0.179342402986,0.939393939394,0.909090909091,0.047619047619,0.0730769230769,0.156347476745,0.208296384982,0.969696969697,0.909090909091,9.68079557838,11.8413598472,57.696969697,65.696969697
-0.15,-0.326086956522,0.445676466754,0.562040804053,0.882352941176,0.741935483871,0.156703348378,0.185316849002,0.911764705882,0.870967741935,0.181818181818,0.533333333333,0.250576033717,0.25783404542,1.0,0.935483870968,9.18904253303,7.2465045337,58.4705882353,52.6129032258
0.107142857143,-0.0133333333333,0.501644511774,0.58398652501,0.90625,0.677419354839,0.183767248669,0.150439381751,0.78125,0.870967741935,0.1875,0.5375,0.166988092643,0.188822685982,0.96875,0.903225806452,10.1504806815,10.0625997624,55.5,55.4516129032
-0.318181818182,0.0166666666667,0.519130129531,0.584530239446,0.71875,0.65625,0.224216651026,0.237898125905,0.875,1.03125,0.1875,0.23137254902,0.14730605398,0.11683757598,0.96875,0.875,8.69875547272,9.71442019255,56.40625,58.21875
0.218623481781,-0.0289855072464,0.582791758886,0.54288793383,0.5625,0.6875,0.192902690526,0.153885128021,0.8125,0.78125,0.447058823529,0.460317460317,0.187335075464,0.144695241346,1.0,0.96875,10.8531250145,9.33855820536,53.625,52.78125
-0.09,-0.457142857143,0.533846626554,0.530971387296,0.818181818182,0.709677419355,0.261033600011,0.192116432876,0.909090909091,0.935483870968,0.110294117647,0.235042735043,0.143457560456,0.215334093797,0.969696969697,0.903225806452,9.13451662319,11.4672980571,49.2424242424,57.9677419355
-0.2,0.0769230769231,0.471657988538,0.57389487922,0.617647058824,0.941176470588,0.229625499283,0.176153164604,0.911764705882,0.852941176471,0.407142857143,0.0,0.241253580709,0.176679736155,0.882352941176,1.0,10.7082522695,8.67500969604,53.0,58.6764705882
0.216666666667,0.106280193237,0.485530818617,0.566421210667,0.647058823529,0.8125,0.160407072309,0.217788111718,0.852941176471,0.8125,0.39298245614,0.4,0.243319748365,0.217832302562,0.970588235294,0.96875,11.0006076643,10.0088166778,55.6764705882,59.78125
0.0952380952381,-0.451851851852,0.501934418962,0.561997724102,0.606060606061,0.78125,0.166256637352,0.156784655657,0.757575757576,0.90625,0.181818181818,0.4375,0.189085437099,0.195961916262,0.909090909091,0.84375,10.0750028198,9.1156879131,50.5454545455,59.46875
-0.369230769231,-0.234848484848,0.477505760935,0.57765918257,0.709677419355,0.735294117647,0.233444899336,0.171389503824,0.967741935484,0.794117647059,0.367521367521,0.443223443223,0.175626256981,0.246869073356,1.03225806452,1.0,11.2736251337,11.1451291488,48.8064516129,55.2941176471
-0.462068965517,-0.5,0.507299802939,0.571491047077,0.794117647059,0.69696969697,0.16380458707,0.175440119899,0.852941176471,0.818181818182,0.0105263157895,0.261029411765,0.232508516469,0.207949143675,0.970588235294,0.969696969697,5.99145261655,8.93314817764,54.7352941176,58.6363636364
-0.136842105263,0.0978260869565,0.529385840519,0.608745903044,0.676470588235,0.677419354839,0.169260454717,0.164750174647,0.970588235294,0.967741935484,0.185714285714,0.0672268907563,0.238571907251,0.206612569864,0.970588235294,0.967741935484,10.0490774312,9.14647825757,57.5294117647,51.4838709677
-0.505952380952,0.0857142857143,0.531245566922,0.546785949872,0.677419354839,0.741935483871,0.227549321825,0.178025661443,0.806451612903,0.903225806452,0.2375,0.275,0.179449696121,0.154043480991,1.0,0.903225806452,13.2758168045,10.5051958471,52.2258064516,55.3225806452
-0.572727272727,0.102564102564,0.572372900052,0.55530346923,0.59375,0.75,0.194142600532,0.182437890246,0.84375,0.9375,0.5625,-0.0941176470588,0.20212919019,0.15326802688,1.0625,0.9375,10.1788442845,7.59217551379,52.4375,56.1875
-0.458333333333,-0.104395604396,0.469463029709,0.557658341765,0.7,0.939393939394,0.197712768646,0.209724900557,0.933333333333,1.0,0.294642857143,0.142857142857,0.166148232573,0.174261985601,0.966666666667,0.909090909091,9.78557465172,6.81756310324,60.9666666667,57.6666666667
0.0,-0.548076923077,0.470168868755,0.573671275706,0.75,0.794117647059,0.156691082475,0.208705022456,0.90625,0.970588235294,0.133333333333,0.257142857143,0.147151026058,0.126129977873,0.90625,0.970588235294,8.64854779904,10.303634511,53.90625,57.3235294118
-0.0271739130435,-0.0952380952381,0.516874248554,0.579355626037,0.645161290323,0.727272727273,0.179329549471,0.203802833128,0.870967741935,0.757575757576,0.346153846154,0.319852941176,0.153694481904,0.177574258496,1.03225806452,1.06060606061,10.8366165414,9.85029994929,52.0322580645,49.8181818182
-0.233333333333,-0.135,0.467575120999,0.567891350616,0.793103448276,0.727272727273,0.160037117187,0.135180061053,0.965517241379,0.727272727273,0.182692307692,0.111111111111,0.181587344389,0.254477560635,0.896551724138,0.878787878788,9.79217542262,8.57365591551,56.6206896552,52.1515151515
-0.00649350649351,-0.358620689655,0.478804086889,0.58088642692,0.862068965517,0.705882352941,0.163911353973,0.175677661431,0.758620689655,0.911764705882,0.0757575757576,0.0347222222222,0.185717899472,0.24979023318,0.931034482759,1.02941176471,8.01292060061,11.200808476,49.724137931,55.2352941176
-0.527777777778,-0.0701754385965,0.568002033612,0.535788948499,0.606060606061,0.705882352941,0.179213596759,0.182360120921,0.909090909091,0.970588235294,0.5,0.189473684211,0.157874811593,0.214993432984,0.909090909091,0.882352941176,7.95334406512,11.0674483756,58.4545454545,56.2352941176
-0.281818181818,-0.52380952381,0.571966720008,0.52514677174,0.59375,0.806451612903,0.161615961775,0.197614340436,1.0,0.967741935484,0.1875,0.298319327731,0.145065789692,0.173100966874,0.90625,1.03225806452,10.140942248,9.33694246655,56.0,55.6129032258
-0.0798319327731,-0.328282828283,0.543881250603,0.544768229069,0.741935483871,0.677419354839,0.172995019651,0.167160579394,1.0,0.903225806452,0.444444444444,0.108333333333,0.17944372279,0.157601484513,0.870967741935,0.935483870968,9.6082401911,7.89800573712,61.4193548387,54.6129032258
-0.272727272727,-0.428571428571,0.451962308266,0.575773174599,0.676470588235,0.852941176471,0.177419971514,0.229494697576,0.882352941176,0.764705882353,0.0642857142857,0.194444444444,0.164035225608,0.121463721924,0.970588235294,0.911764705882,10.6404954115,11.3189066194,52.8529411765,65.9411764706
-0.111538461538,-0.0775862068966,0.490022100481,0.567180684166,0.606060606061,0.818181818182,0.201302151295,0.201542036377,0.969696969697,0.787878787879,0.233333333333,0.352941176471,0.124179010955,0.156899502778,1.0,0.969696969697,8.70257711743,10.0366751708,56.8787878788,56.2121212121
-0.472222222222,-0.253968253968,0.471989706053,0.56986959231,0.787878787879,0.733333333333,0.170758804996,0.156727803971,0.939393939394,0.7,0.223076923077,0.4375,0.228926332138,0.158980001026,0.969696969697,0.966666666667,9.55189176884,9.23859968491,61.3636363636,52.6
-0.190476190476,0.118181818182,0.485714594342,0.570183762876,0.787878787879,0.71875,0.173223691282,0.20597468603,1.0,0.96875,0.290441176471,0.403921568627,0.207834408823,0.263482548759,0.969696969697,1.0,9.68930212954,6.49565611675,55.4848484848,50.25
-0.136363636364,0.161616161616,0.561018684948,0.543441851977,0.59375,0.774193548387,0.17993550968,0.159707080903,0.75,0.967741935484,0.513725490196,0.25641025641,0.1580578018,0.199076490297,0.96875,1.03225806452,9.54594154602,10.8533726981,44.8125,58.064516129
-0.00714285714286,0.0210084033613,0.562009361572,0.537059999491,0.647058823529,0.774193548387,0.19195089198,0.221418155631,0.882352941176,0.903225806452,0.0842105263158,0.239495798319,0.14748290846,0.160461774708,0.970588235294,0.935483870968,9.15780644559,11.4940845001,56.7941176471,55.7741935484
-0.136363636364,0.185185185185,0.56116959994,0.51041792794,0.636363636364,0.833333333333,0.198188079045,0.177062102344,0.939393939394,0.833333333333,0.264705882353,0.2,0.232484208082,0.198524320056,0.878787878788,1.0,9.80114789196,11.602863301,61.0,55.1666666667
-0.540740740741,0.035,0.56027361491,0.51089658724,0.65625,0.848484848485,0.162269442191,0.191203324515,0.84375,0.818181818182,0.270588235294,0.0514705882353,0.12338928892,0.208794568915,0.9375,1.0,8.63974312641,9.89557216561,51.25,57.7878787879
0.265384615385,-0.216666666667,0.507762606271,0.55260925556,0.454545454545,0.941176470588,0.135744574624,0.197870313367,0.909090909091,0.558823529412,0.144444444444,0.125,0.17605854093,0.152589586567,0.878787878788,1.02941176471,11.1225099358,10.2977508231,54.0909090909,58.6764705882
-0.141025641026,-0.272727272727,0.442179383893,0.58704129936,0.78125,0.818181818182,0.191477724246,0.129710625105,0.96875,0.909090909091,0.216666666667,-0.0110294117647,0.208010178937,0.212788896249,0.96875,0.969696969697,10.3573255983,8.56835262268,60.875,60.3333333333
-0.141025641026,0.0173913043478,0.483491764979,0.570607561549,0.78125,0.787878787879,0.17027385272,0.198692839743,0.875,0.909090909091,0.35,0.0477941176471,0.221858055319,0.183379495921,0.96875,1.0,9.5907696721,9.40683987127,60.21875,53.6363636364
-0.379120879121,-0.111111111111,0.510002164312,0.555835165255,0.727272727273,0.757575757576,0.169754294366,0.190978780861,0.818181818182,0.939393939394,0.133333333333,0.447368421053,0.11266221661,0.168036065282,1.0,1.0,10.2959980457,9.54861960514,60.8484848485,58.6363636364
